PODE SER REAGENDADO?,FREQUENCIA DE ATENDIMENTO,DIA DA SEMANA,PERÍODO,STATUS,HORÁRIO DE ATENDIMENTO,PERÍODO DO DIA,QUANTIDADE DE FUNCIONÁRIOS,QUANTIDADE DE ABAS NÃO FUNCIONÁRIOS
Sim,Semanal,Segunda,Manhã,Regular,7:30,Manhã,7,5
Não,Quinzenal,Terça,Tarde,Esporádico,8:00,Manhã,,
,,Quarta,Ambos,Legado,8:30,Manhã,,
,,Quinta,Horário,,9:00,Manhã,,
,,Sexta,,,9:30,Manhã,,
,,Todos,,,10:00,Manhã,,
,,,,,10:30,Manhã,,
,,,,,11:00,Manhã,,
,,,,,11:30,Manhã,,
,,,,,12:00,Tarde,,
,,,,,12:30,Tarde,,
,,,,,13:00,Tarde,,
,,,,,13:30,Tarde,,
,,,,,14:00,Tarde,,
,,,,,14:30,Tarde,,
,,,,,15:00,Tarde,,
,,,,,15:30,Tarde,,
,,,,,16:00,Tarde,,
,,,,,16:30,Tarde,,
